(0, 2, 0, 1, 0, 1, 0, 1, 1)	26.9
(0, 2, 0, 1, 0, 1, 0, 1, 2)	15.3
(0, 2, 0, 1, 0, 1, 0, 2, 0)	11.1
(0, 2, 0, 1, 0, 1, 0, 2, 1)	18.3
(0, 2, 0, 1, 0, 1, 0, 2, 2)	14.8
(0, 2, 0, 1, 0, 1, 1, 0, 0)	15.1
(0, 2, 0, 1, 0, 1, 1, 0, 1)	22.8
(0, 2, 0, 1, 0, 1, 1, 0, 2)	20.0
(0, 2, 0, 1, 0, 1, 1, 1, 0)	24.6
(0, 2, 0, 1, 0, 1, 1, 1, 1)	24.7
(0, 2, 0, 1, 0, 1, 1, 1, 2)	28.3
(0, 2, 0, 1, 0, 1, 1, 2, 0)	15.8
(0, 2, 0, 1, 0, 1, 1, 2, 1)	20.4
(0, 2, 0, 1, 0, 1, 1, 2, 2)	17.9
(0, 2, 0, 1, 0, 1, 2, 0, 0)	14.6
(0, 2, 0, 1, 0, 1, 2, 0, 1)	20.8
(0, 2, 0, 1, 0, 1, 2, 0, 2)	10.2
(0, 2, 0, 1, 0, 1, 2, 1, 0)	24.2
(0, 2, 0, 1, 0, 1, 2, 1, 1)	32.1
(0, 2, 0, 1, 0, 1, 2, 1, 2)	16.5
(0, 2, 0, 1, 0, 1, 2, 2, 0)	11.3
(0, 2, 0, 1, 0, 1, 2, 2, 1)	26.8
(0, 2, 0, 1, 0, 1, 2, 2, 2)	13.4
(0, 2, 0, 1, 0, 2, 0, 0, 0)	12.5
(0, 2, 0, 1, 0, 2, 0, 0, 1)	12.8
(0, 2, 0, 1, 0, 2, 0, 0, 2)	9.9
(0, 2, 0, 1, 0, 2, 0, 1, 0)	14.9
(0, 2, 0, 1, 0, 2, 0, 1, 1)	21.7
(0, 2, 0, 1, 0, 2, 0, 1, 2)	12.5
(0, 2, 0, 1, 0, 2, 0, 2, 0)	9.9
(0, 2, 0, 1, 0, 2, 0, 2, 1)	13.6
(0, 2, 0, 1, 0, 2, 0, 2, 2)	10.1
(0, 2, 0, 1, 0, 2, 1, 0, 0)	8.5
(0, 2, 0, 1, 0, 2, 1, 0, 1)	13.8
(0, 2, 0, 1, 0, 2, 1, 0, 2)	17.7
(0, 2, 0, 1, 0, 2, 1, 1, 0)	17.0
(0, 2, 0, 1, 0, 2, 1, 1, 1)	23.3
(0, 2, 0, 1, 0, 2, 1, 1, 2)	12.9
(0, 2, 0, 1, 0, 2, 1, 2, 0)	14.5
(0, 2, 0, 1, 0, 2, 1, 2, 1)	23.9
(0, 2, 0, 1, 0, 2, 1, 2, 2)	10.6
(0, 2, 0, 1, 0, 2, 2, 0, 0)	8.8
(0, 2, 0, 1, 0, 2, 2, 0, 1)	11.6
(0, 2, 0, 1, 0, 2, 2, 0, 2)	12.7
(0, 2, 0, 1, 0, 2, 2, 1, 0)	10.0
(0, 2, 0, 1, 0, 2, 2, 1, 1)	18.4
(0, 2, 0, 1, 0, 2, 2, 1, 2)	11.8
(0, 2, 0, 1, 0, 2, 2, 2, 0)	18.0
(0, 2, 0, 1, 0, 2, 2, 2, 1)	16.1
(0, 2, 0, 1, 0, 2, 2, 2, 2)	9.6
(0, 2, 0, 1, 1, 0, 0, 0, 0)	13.2
(0, 2, 0, 1, 1, 0, 0, 0, 1)	17.6
(0, 2, 0, 1, 1, 0, 0, 0, 2)	10.8
(0, 2, 0, 1, 1, 0, 0, 1, 0)	12.0
(0, 2, 0, 1, 1, 0, 0, 1, 1)	27.4
(0, 2, 0, 1, 1, 0, 0, 1, 2)	13.7
(0, 2, 0, 1, 1, 0, 0, 2, 0)	14.8
(0, 2, 0, 1, 1, 0, 0, 2, 1)	20.3
(0, 2, 0, 1, 1, 0, 0, 2, 2)	16.0
(0, 2, 0, 1, 1, 0, 1, 0, 0)	18.7
(0, 2, 0, 1, 1, 0, 1, 0, 1)	19.0
(0, 2, 0, 1, 1, 0, 1, 0, 2)	19.9
(0, 2, 0, 1, 1, 0, 1, 1, 0)	21.3
(0, 2, 0, 1, 1, 0, 1, 1, 1)	24.0
(0, 2, 0, 1, 1, 0, 1, 1, 2)	16.1
(0, 2, 0, 1, 1, 0, 1, 2, 0)	12.9
(0, 2, 0, 1, 1, 0, 1, 2, 1)	27.9
(0, 2, 0, 1, 1, 0, 1, 2, 2)	23.3
(0, 2, 0, 1, 1, 0, 2, 0, 0)	10.1
(0, 2, 0, 1, 1, 0, 2, 0, 1)	17.0
(0, 2, 0, 1, 1, 0, 2, 0, 2)	14.0
(0, 2, 0, 1, 1, 0, 2, 1, 0)	14.6
(0, 2, 0, 1, 1, 0, 2, 1, 1)	18.7
(0, 2, 0, 1, 1, 0, 2, 1, 2)	12.8
(0, 2, 0, 1, 1, 0, 2, 2, 0)	21.7
(0, 2, 0, 1, 1, 0, 2, 2, 1)	19.4
(0, 2, 0, 1, 1, 0, 2, 2, 2)	14.5
(0, 2, 0, 1, 1, 1, 0, 0, 0)	18.0
(0, 2, 0, 1, 1, 1, 0, 0, 1)	28.0
(0, 2, 0, 1, 1, 1, 0, 0, 2)	20.2
(0, 2, 0, 1, 1, 1, 0, 1, 0)	29.8
(0, 2, 0, 1, 1, 1, 0, 1, 1)	27.9
(0, 2, 0, 1, 1, 1, 0, 1, 2)	19.2
(0, 2, 0, 1, 1, 1, 0, 2, 0)	16.5
(0, 2, 0, 1, 1, 1, 0, 2, 1)	33.6
(0, 2, 0, 1, 1, 1, 0, 2, 2)	16.1
(0, 2, 0, 1, 1, 1, 1, 0, 0)	22.3
(0, 2, 0, 1, 1, 1, 1, 0, 1)	34.0
(0, 2, 0, 1, 1, 1, 1, 0, 2)	20.0
(0, 2, 0, 1, 1, 1, 1, 1, 0)	35.9
(0, 2, 0, 1, 1, 1, 1, 1, 1)	27.5
(0, 2, 0, 1, 1, 1, 1, 1, 2)	27.3
(0, 2, 0, 1, 1, 1, 1, 2, 0)	16.6
(0, 2, 0, 1, 1, 1, 1, 2, 1)	25.0
(0, 2, 0, 1, 1, 1, 1, 2, 2)	29.0
(0, 2, 0, 1, 1, 1, 2, 0, 0)	16.3
(0, 2, 0, 1, 1, 1, 2, 0, 1)	25.4
(0, 2, 0, 1, 1, 1, 2, 0, 2)	11.5
(0, 2, 0, 1, 1, 1, 2, 1, 0)	21.8
(0, 2, 0, 1, 1, 1, 2, 1, 1)	22.3
(0, 2, 0, 1, 1, 1, 2, 1, 2)	23.3
(0, 2, 0, 1, 1, 1, 2, 2, 0)	19.5
(0, 2, 0, 1, 1, 1, 2, 2, 1)	38.4
(0, 2, 0, 1, 1, 1, 2, 2, 2)	16.9
(0, 2, 0, 1, 1, 2, 0, 0, 0)	14.3
(0, 2, 0, 1, 1, 2, 0, 0, 1)	21.9
(0, 2, 0, 1, 1, 2, 0, 0, 2)	8.5
(0, 2, 0, 1, 1, 2, 0, 1, 0)	13.7
(0, 2, 0, 1, 1, 2, 0, 1, 1)	23.5
(0, 2, 0, 1, 1, 2, 0, 1, 2)	17.9
(0, 2, 0, 1, 1, 2, 0, 2, 0)	11.5
(0, 2, 0, 1, 1, 2, 0, 2, 1)	22.7
(0, 2, 0, 1, 1, 2, 0, 2, 2)	10.0
(0, 2, 0, 1, 1, 2, 1, 0, 0)	20.5
(0, 2, 0, 1, 1, 2, 1, 0, 1)	18.7
(0, 2, 0, 1, 1, 2, 1, 0, 2)	14.4
(0, 2, 0, 1, 1, 2, 1, 1, 0)	35.5
(0, 2, 0, 1, 1, 2, 1, 1, 1)	27.6
(0, 2, 0, 1, 1, 2, 1, 1, 2)	21.9
(0, 2, 0, 1, 1, 2, 1, 2, 0)	23.3
(0, 2, 0, 1, 1, 2, 1, 2, 1)	23.0
(0, 2, 0, 1, 1, 2, 1, 2, 2)	12.6
(0, 2, 0, 1, 1, 2, 2, 0, 0)	11.3
(0, 2, 0, 1, 1, 2, 2, 0, 1)	16.0
(0, 2, 0, 1, 1, 2, 2, 0, 2)	15.6
(0, 2, 0, 1, 1, 2, 2, 1, 0)	19.8
(0, 2, 0, 1, 1, 2, 2, 1, 1)	22.9
(0, 2, 0, 1, 1, 2, 2, 1, 2)	19.1
(0, 2, 0, 1, 1, 2, 2, 2, 0)	12.3
(0, 2, 0, 1, 1, 2, 2, 2, 1)	22.7
(0, 2, 0, 1, 1, 2, 2, 2, 2)	14.8
(0, 2, 0, 1, 2, 0, 0, 0, 0)	6.6
(0, 2, 0, 1, 2, 0, 0, 0, 1)	14.8
(0, 2, 0, 1, 2, 0, 0, 0, 2)	11.3
(0, 2, 0, 1, 2, 0, 0, 1, 0)	13.5
(0, 2, 0, 1, 2, 0, 0, 1, 1)	14.2
(0, 2, 0, 1, 2, 0, 0, 1, 2)	10.2
(0, 2, 0, 1, 2, 0, 0, 2, 0)	6.5
(0, 2, 0, 1, 2, 0, 0, 2, 1)	15.0
(0, 2, 0, 1, 2, 0, 0, 2, 2)	8.9
(0, 2, 0, 1, 2, 0, 1, 0, 0)	16.2
(0, 2, 0, 1, 2, 0, 1, 0, 1)	25.5
(0, 2, 0, 1, 2, 0, 1, 0, 2)	15.3
(0, 2, 0, 1, 2, 0, 1, 1, 0)	13.7
(0, 2, 0, 1, 2, 0, 1, 1, 1)	16.0
(0, 2, 0, 1, 2, 0, 1, 1, 2)	13.5
(0, 2, 0, 1, 2, 0, 1, 2, 0)	7.0
(0, 2, 0, 1, 2, 0, 1, 2, 1)	16.6
(0, 2, 0, 1, 2, 0, 1, 2, 2)	16.4
(0, 2, 0, 1, 2, 0, 2, 0, 0)	10.8
(0, 2, 0, 1, 2, 0, 2, 0, 1)	13.8
(0, 2, 0, 1, 2, 0, 2, 0, 2)	8.8
(0, 2, 0, 1, 2, 0, 2, 1, 0)	10.0
(0, 2, 0, 1, 2, 0, 2, 1, 1)	14.5
(0, 2, 0, 1, 2, 0, 2, 1, 2)	9.5
(0, 2, 0, 1, 2, 0, 2, 2, 0)	9.8
(0, 2, 0, 1, 2, 0, 2, 2, 1)	19.9
(0, 2, 0, 1, 2, 0, 2, 2, 2)	7.5
(0, 2, 0, 1, 2, 1, 0, 0, 0)	13.1
(0, 2, 0, 1, 2, 1, 0, 0, 1)	21.9
(0, 2, 0, 1, 2, 1, 0, 0, 2)	13.6
(0, 2, 0, 1, 2, 1, 0, 1, 0)	14.0
(0, 2, 0, 1, 2, 1, 0, 1, 1)	24.0
(0, 2, 0, 1, 2, 1, 0, 1, 2)	20.1
(0, 2, 0, 1, 2, 1, 0, 2, 0)	13.5
(0, 2, 0, 1, 2, 1, 0, 2, 1)	22.6
(0, 2, 0, 1, 2, 1, 0, 2, 2)	12.7
(0, 2, 0, 1, 2, 1, 1, 0, 0)	13.8
(0, 2, 0, 1, 2, 1, 1, 0, 1)	21.6
(0, 2, 0, 1, 2, 1, 1, 0, 2)	16.1
(0, 2, 0, 1, 2, 1, 1, 1, 0)	23.5
(0, 2, 0, 1, 2, 1, 1, 1, 1)	24.5
(0, 2, 0, 1, 2, 1, 1, 1, 2)	22.5
(0, 2, 0, 1, 2, 1, 1, 2, 0)	17.0
(0, 2, 0, 1, 2, 1, 1, 2, 1)	30.0
(0, 2, 0, 1, 2, 1, 1, 2, 2)	16.3
(0, 2, 0, 1, 2, 1, 2, 0, 0)	16.0
(0, 2, 0, 1, 2, 1, 2, 0, 1)	23.4
(0, 2, 0, 1, 2, 1, 2, 0, 2)	11.5
(0, 2, 0, 1, 2, 1, 2, 1, 0)	14.0
(0, 2, 0, 1, 2, 1, 2, 1, 1)	16.4
(0, 2, 0, 1, 2, 1, 2, 1, 2)	14.0
(0, 2, 0, 1, 2, 1, 2, 2, 0)	12.2
(0, 2, 0, 1, 2, 1, 2, 2, 1)	23.1
(0, 2, 0, 1, 2, 1, 2, 2, 2)	10.8
(0, 2, 0, 1, 2, 2, 0, 0, 0)	8.0
(0, 2, 0, 1, 2, 2, 0, 0, 1)	18.1
(0, 2, 0, 1, 2, 2, 0, 0, 2)	6.4
(0, 2, 0, 1, 2, 2, 0, 1, 0)	10.7
(0, 2, 0, 1, 2, 2, 0, 1, 1)	16.7
(0, 2, 0, 1, 2, 2, 0, 1, 2)	10.1
(0, 2, 0, 1, 2, 2, 0, 2, 0)	4.4
(0, 2, 0, 1, 2, 2, 0, 2, 1)	14.4
(0, 2, 0, 1, 2, 2, 0, 2, 2)	5.0
(0, 2, 0, 1, 2, 2, 1, 0, 0)	10.5
(0, 2, 0, 1, 2, 2, 1, 0, 1)	18.3
(0, 2, 0, 1, 2, 2, 1, 0, 2)	13.1
(0, 2, 0, 1, 2, 2, 1, 1, 0)	19.2
(0, 2, 0, 1, 2, 2, 1, 1, 1)	27.8
(0, 2, 0, 1, 2, 2, 1, 1, 2)	19.9
(0, 2, 0, 1, 2, 2, 1, 2, 0)	12.5
(0, 2, 0, 1, 2, 2, 1, 2, 1)	19.8
(0, 2, 0, 1, 2, 2, 1, 2, 2)	9.4
(0, 2, 0, 1, 2, 2, 2, 0, 0)	9.8
(0, 2, 0, 1, 2, 2, 2, 0, 1)	17.0
(0, 2, 0, 1, 2, 2, 2, 0, 2)	9.0
(0, 2, 0, 1, 2, 2, 2, 1, 0)	11.4
(0, 2, 0, 1, 2, 2, 2, 1, 1)	16.9
(0, 2, 0, 1, 2, 2, 2, 1, 2)	11.3
(0, 2, 0, 1, 2, 2, 2, 2, 0)	10.6
(0, 2, 0, 1, 2, 2, 2, 2, 1)	13.3
(0, 2, 0, 1, 2, 2, 2, 2, 2)	8.5
(0, 2, 0, 2, 0, 0, 0, 0, 0)	0.0
(0, 2, 0, 2, 0, 0, 0, 0, 1)	15.7
(0, 2, 0, 2, 0, 0, 0, 0, 2)	0.0
(0, 2, 0, 2, 0, 0, 0, 1, 0)	8.2
(0, 2, 0, 2, 0, 0, 0, 1, 1)	10.2
(0, 2, 0, 2, 0, 0, 0, 1, 2)	9.2
(0, 2, 0, 2, 0, 0, 0, 2, 0)	0.0
(0, 2, 0, 2, 0, 0, 0, 2, 1)	12.3
(0, 2, 0, 2, 0, 0, 0, 2, 2)	0.0
(0, 2, 0, 2, 0, 0, 1, 0, 0)	11.6
(0, 2, 0, 2, 0, 0, 1, 0, 1)	14.1
(0, 2, 0, 2, 0, 0, 1, 0, 2)	8.4
(0, 2, 0, 2, 0, 0, 1, 1, 0)	12.6
(0, 2, 0, 2, 0, 0, 1, 1, 1)	20.0
(0, 2, 0, 2, 0, 0, 1, 1, 2)	13.0
(0, 2, 0, 2, 0, 0, 1, 2, 0)	9.6
(0, 2, 0, 2, 0, 0, 1, 2, 1)	16.1
(0, 2, 0, 2, 0, 0, 1, 2, 2)	9.0
(0, 2, 0, 2, 0, 0, 2, 0, 0)	0.0
(0, 2, 0, 2, 0, 0, 2, 0, 1)	9.0
(0, 2, 0, 2, 0, 0, 2, 0, 2)	0.0
(0, 2, 0, 2, 0, 0, 2, 1, 0)	8.0
(0, 2, 0, 2, 0, 0, 2, 1, 1)	11.3
(0, 2, 0, 2, 0, 0, 2, 1, 2)	9.8
(0, 2, 0, 2, 0, 0, 2, 2, 0)	0.0
(0, 2, 0, 2, 0, 0, 2, 2, 1)	10.9
(0, 2, 0, 2, 0, 0, 2, 2, 2)	0.0
(0, 2, 0, 2, 0, 1, 0, 0, 0)	7.5
(0, 2, 0, 2, 0, 1, 0, 0, 1)	11.8
(0, 2, 0, 2, 0, 1, 0, 0, 2)	12.4
(0, 2, 0, 2, 0, 1, 0, 1, 0)	11.5
(0, 2, 0, 2, 0, 1, 0, 1, 1)	25.2
(0, 2, 0, 2, 0, 1, 0, 1, 2)	12.9
(0, 2, 0, 2, 0, 1, 0, 2, 0)	9.8
(0, 2, 0, 2, 0, 1, 0, 2, 1)	22.0
(0, 2, 0, 2, 0, 1, 0, 2, 2)	12.3
(0, 2, 0, 2, 0, 1, 1, 0, 0)	16.9
(0, 2, 0, 2, 0, 1, 1, 0, 1)	18.7
(0, 2, 0, 2, 0, 1, 1, 0, 2)	18.5
(0, 2, 0, 2, 0, 1, 1, 1, 0)	20.0
(0, 2, 0, 2, 0, 1, 1, 1, 1)	21.7
(0, 2, 0, 2, 0, 1, 1, 1, 2)	16.0
(0, 2, 0, 2, 0, 1, 1, 2, 0)	11.9
(0, 2, 0, 2, 0, 1, 1, 2, 1)	17.5
(0, 2, 0, 2, 0, 1, 1, 2, 2)	13.5
(0, 2, 0, 2, 0, 1, 2, 0, 0)	8.7
(0, 2, 0, 2, 0, 1, 2, 0, 1)	14.9
(0, 2, 0, 2, 0, 1, 2, 0, 2)	14.1
(0, 2, 0, 2, 0, 1, 2, 1, 0)	14.7
(0, 2, 0, 2, 0, 1, 2, 1, 1)	21.3
(0, 2, 0, 2, 0, 1, 2, 1, 2)	15.0
(0, 2, 0, 2, 0, 1, 2, 2, 0)	9.5
(0, 2, 0, 2, 0, 1, 2, 2, 1)	16.7
(0, 2, 0, 2, 0, 1, 2, 2, 2)	6.9
(0, 2, 0, 2, 0, 2, 0, 0, 0)	0.0
(0, 2, 0, 2, 0, 2, 0, 0, 1)	12.1
(0, 2, 0, 2, 0, 2, 0, 0, 2)	0.0
(0, 2, 0, 2, 0, 2, 0, 1, 0)	6.7
(0, 2, 0, 2, 0, 2, 0, 1, 1)	11.1
(0, 2, 0, 2, 0, 2, 0, 1, 2)	7.8
(0, 2, 0, 2, 0, 2, 0, 2, 0)	0.0
(0, 2, 0, 2, 0, 2, 0, 2, 1)	10.3
(0, 2, 0, 2, 0, 2, 0, 2, 2)	0.0
(0, 2, 0, 2, 0, 2, 1, 0, 0)	14.8
(0, 2, 0, 2, 0, 2, 1, 0, 1)	16.2
(0, 2, 0, 2, 0, 2, 1, 0, 2)	9.0
(0, 2, 0, 2, 0, 2, 1, 1, 0)	11.3
(0, 2, 0, 2, 0, 2, 1, 1, 1)	23.0
(0, 2, 0, 2, 0, 2, 1, 1, 2)	13.2
(0, 2, 0, 2, 0, 2, 1, 2, 0)	8.8
(0, 2, 0, 2, 0, 2, 1, 2, 1)	10.8
(0, 2, 0, 2, 0, 2, 1, 2, 2)	9.2
(0, 2, 0, 2, 0, 2, 2, 0, 0)	0.0
(0, 2, 0, 2, 0, 2, 2, 0, 1)	8.7
(0, 2, 0, 2, 0, 2, 2, 0, 2)	0.0
(0, 2, 0, 2, 0, 2, 2, 1, 0)	8.5
(0, 2, 0, 2, 0, 2, 2, 1, 1)	15.9
(0, 2, 0, 2, 0, 2, 2, 1, 2)	8.5
(0, 2, 0, 2, 0, 2, 2, 2, 0)	0.0
(0, 2, 0, 2, 0, 2, 2, 2, 1)	10.1
(0, 2, 0, 2, 0, 2, 2, 2, 2)	0.0
(0, 2, 0, 2, 1, 0, 0, 0, 0)	7.7
(0, 2, 0, 2, 1, 0, 0, 0, 1)	14.1
(0, 2, 0, 2, 1, 0, 0, 0, 2)	7.9
(0, 2, 0, 2, 1, 0, 0, 1, 0)	12.5
(0, 2, 0, 2, 1, 0, 0, 1, 1)	16.5
(0, 2, 0, 2, 1, 0, 0, 1, 2)	12.8
(0, 2, 0, 2, 1, 0, 0, 2, 0)	7.2
(0, 2, 0, 2, 1, 0, 0, 2, 1)	17.3
(0, 2, 0, 2, 1, 0, 0, 2, 2)	5.7
(0, 2, 0, 2, 1, 0, 1, 0, 0)	19.9
(0, 2, 0, 2, 1, 0, 1, 0, 1)	22.9
(0, 2, 0, 2, 1, 0, 1, 0, 2)	14.0
(0, 2, 0, 2, 1, 0, 1, 1, 0)	18.0
(0, 2, 0, 2, 1, 0, 1, 1, 1)	21.5
(0, 2, 0, 2, 1, 0, 1, 1, 2)	18.7
(0, 2, 0, 2, 1, 0, 1, 2, 0)	9.7
(0, 2, 0, 2, 1, 0, 1, 2, 1)	20.3
(0, 2, 0, 2, 1, 0, 1, 2, 2)	13.0
(0, 2, 0, 2, 1, 0, 2, 0, 0)	7.7
(0, 2, 0, 2, 1, 0, 2, 0, 1)	18.3
(0, 2, 0, 2, 1, 0, 2, 0, 2)	8.4
(0, 2, 0, 2, 1, 0, 2, 1, 0)	12.6
(0, 2, 0, 2, 1, 0, 2, 1, 1)	16.7
(0, 2, 0, 2, 1, 0, 2, 1, 2)	13.7
(0, 2, 0, 2, 1, 0, 2, 2, 0)	8.9
(0, 2, 0, 2, 1, 0, 2, 2, 1)	15.3
(0, 2, 0, 2, 1, 0, 2, 2, 2)	8.9
(0, 2, 0, 2, 1, 1, 0, 0, 0)	16.2
(0, 2, 0, 2, 1, 1, 0, 0, 1)	26.8
(0, 2, 0, 2, 1, 1, 0, 0, 2)	13.4
(0, 2, 0, 2, 1, 1, 0, 1, 0)	15.3
(0, 2, 0, 2, 1, 1, 0, 1, 1)	21.2
(0, 2, 0, 2, 1, 1, 0, 1, 2)	18.3
(0, 2, 0, 2, 1, 1, 0, 2, 0)	11.0
(0, 2, 0, 2, 1, 1, 0, 2, 1)	17.6
(0, 2, 0, 2, 1, 1, 0, 2, 2)	18.6
(0, 2, 0, 2, 1, 1, 1, 0, 0)	20.0
(0, 2, 0, 2, 1, 1, 1, 0, 1)	28.1
(0, 2, 0, 2, 1, 1, 1, 0, 2)	17.2
(0, 2, 0, 2, 1, 1, 1, 1, 0)	18.1
(0, 2, 0, 2, 1, 1, 1, 1, 1)	42.9
(0, 2, 0, 2, 1, 1, 1, 1, 2)	21.6
(0, 2, 0, 2, 1, 1, 1, 2, 0)	19.6
(0, 2, 0, 2, 1, 1, 1, 2, 1)	20.9
(0, 2, 0, 2, 1, 1, 1, 2, 2)	15.8
(0, 2, 0, 2, 1, 1, 2, 0, 0)	17.9
(0, 2, 0, 2, 1, 1, 2, 0, 1)	14.0
(0, 2, 0, 2, 1, 1, 2, 0, 2)	14.2
(0, 2, 0, 2, 1, 1, 2, 1, 0)	14.8
(0, 2, 0, 2, 1, 1, 2, 1, 1)	20.6
(0, 2, 0, 2, 1, 1, 2, 1, 2)	16.2
(0, 2, 0, 2, 1, 1, 2, 2, 0)	15.0
(0, 2, 0, 2, 1, 1, 2, 2, 1)	14.6
(0, 2, 0, 2, 1, 1, 2, 2, 2)	14.1
(0, 2, 0, 2, 1, 2, 0, 0, 0)	7.1
(0, 2, 0, 2, 1, 2, 0, 0, 1)	12.2
(0, 2, 0, 2, 1, 2, 0, 0, 2)	6.7
(0, 2, 0, 2, 1, 2, 0, 1, 0)	15.8
(0, 2, 0, 2, 1, 2, 0, 1, 1)	17.8
(0, 2, 0, 2, 1, 2, 0, 1, 2)	11.3
(0, 2, 0, 2, 1, 2, 0, 2, 0)	7.1
(0, 2, 0, 2, 1, 2, 0, 2, 1)	9.3
(0, 2, 0, 2, 1, 2, 0, 2, 2)	9.8
(0, 2, 0, 2, 1, 2, 1, 0, 0)	14.7
(0, 2, 0, 2, 1, 2, 1, 0, 1)	19.2
(0, 2, 0, 2, 1, 2, 1, 0, 2)	11.5
(0, 2, 0, 2, 1, 2, 1, 1, 0)	24.5
(0, 2, 0, 2, 1, 2, 1, 1, 1)	18.4
(0, 2, 0, 2, 1, 2, 1, 1, 2)	16.3
(0, 2, 0, 2, 1, 2, 1, 2, 0)	14.0
(0, 2, 0, 2, 1, 2, 1, 2, 1)	16.4
(0, 2, 0, 2, 1, 2, 1, 2, 2)	12.0
(0, 2, 0, 2, 1, 2, 2, 0, 0)	11.6
(0, 2, 0, 2, 1, 2, 2, 0, 1)	7.5
(0, 2, 0, 2, 1, 2, 2, 0, 2)	10.0
(0, 2, 0, 2, 1, 2, 2, 1, 0)	14.3
(0, 2, 0, 2, 1, 2, 2, 1, 1)	20.2
(0, 2, 0, 2, 1, 2, 2, 1, 2)	14.1
(0, 2, 0, 2, 1, 2, 2, 2, 0)	8.7
(0, 2, 0, 2, 1, 2, 2, 2, 1)	12.9
(0, 2, 0, 2, 1, 2, 2, 2, 2)	8.6
(0, 2, 0, 2, 2, 0, 0, 0, 0)	0.0
(0, 2, 0, 2, 2, 0, 0, 0, 1)	11.4
(0, 2, 0, 2, 2, 0, 0, 0, 2)	0.0
(0, 2, 0, 2, 2, 0, 0, 1, 0)	10.5
(0, 2, 0, 2, 2, 0, 0, 1, 1)	15.7
(0, 2, 0, 2, 2, 0, 0, 1, 2)	10.3
(0, 2, 0, 2, 2, 0, 0, 2, 0)	0.0
(0, 2, 0, 2, 2, 0, 0, 2, 1)	13.0
(0, 2, 0, 2, 2, 0, 0, 2, 2)	0.0
(0, 2, 0, 2, 2, 0, 1, 0, 0)	9.2
(0, 2, 0, 2, 2, 0, 1, 0, 1)	9.1
(0, 2, 0, 2, 2, 0, 1, 0, 2)	11.1
(0, 2, 0, 2, 2, 0, 1, 1, 0)	13.5
(0, 2, 0, 2, 2, 0, 1, 1, 1)	17.2
(0, 2, 0, 2, 2, 0, 1, 1, 2)	13.5
(0, 2, 0, 2, 2, 0, 1, 2, 0)	7.9
(0, 2, 0, 2, 2, 0, 1, 2, 1)	13.5
(0, 2, 0, 2, 2, 0, 1, 2, 2)	11.7
(0, 2, 0, 2, 2, 0, 2, 0, 0)	0.0
(0, 2, 0, 2, 2, 0, 2, 0, 1)	10.6
(0, 2, 0, 2, 2, 0, 2, 0, 2)	0.0
(0, 2, 0, 2, 2, 0, 2, 1, 0)	9.8
(0, 2, 0, 2, 2, 0, 2, 1, 1)	8.4
(0, 2, 0, 2, 2, 0, 2, 1, 2)	10.4
(0, 2, 0, 2, 2, 0, 2, 2, 0)	0.0
(0, 2, 0, 2, 2, 0, 2, 2, 1)	9.7
(0, 2, 0, 2, 2, 0, 2, 2, 2)	0.0
(0, 2, 0, 2, 2, 1, 0, 0, 0)	5.9
(0, 2, 0, 2, 2, 1, 0, 0, 1)	19.3
(0, 2, 0, 2, 2, 1, 0, 0, 2)	8.8
(0, 2, 0, 2, 2, 1, 0, 1, 0)	13.5
(0, 2, 0, 2, 2, 1, 0, 1, 1)	16.6
(0, 2, 0, 2, 2, 1, 0, 1, 2)	9.8
(0, 2, 0, 2, 2, 1, 0, 2, 0)	14.2
(0, 2, 0, 2, 2, 1, 0, 2, 1)	17.3
(0, 2, 0, 2, 2, 1, 0, 2, 2)	11.6
(0, 2, 0, 2, 2, 1, 1, 0, 0)	12.9
(0, 2, 0, 2, 2, 1, 1, 0, 1)	18.8
(0, 2, 0, 2, 2, 1, 1, 0, 2)	13.6
(0, 2, 0, 2, 2, 1, 1, 1, 0)	17.5
(0, 2, 0, 2, 2, 1, 1, 1, 1)	25.1
(0, 2, 0, 2, 2, 1, 1, 1, 2)	14.2
(0, 2, 0, 2, 2, 1, 1, 2, 0)	19.0
(0, 2, 0, 2, 2, 1, 1, 2, 1)	18.9
(0, 2, 0, 2, 2, 1, 1, 2, 2)	15.2
(0, 2, 0, 2, 2, 1, 2, 0, 0)	7.4
(0, 2, 0, 2, 2, 1, 2, 0, 1)	13.8
(0, 2, 0, 2, 2, 1, 2, 0, 2)	12.7
(0, 2, 0, 2, 2, 1, 2, 1, 0)	12.4
(0, 2, 0, 2, 2, 1, 2, 1, 1)	17.5
(0, 2, 0, 2, 2, 1, 2, 1, 2)	15.7
(0, 2, 0, 2, 2, 1, 2, 2, 0)	10.7
(0, 2, 0, 2, 2, 1, 2, 2, 1)	18.7
(0, 2, 0, 2, 2, 1, 2, 2, 2)	12.4
(0, 2, 0, 2, 2, 2, 0, 0, 0)	0.0
(0, 2, 0, 2, 2, 2, 0, 0, 1)	9.6
(0, 2, 0, 2, 2, 2, 0, 0, 2)	0.0
(0, 2, 0, 2, 2, 2, 0, 1, 0)	6.2
(0, 2, 0, 2, 2, 2, 0, 1, 1)	20.2
(0, 2, 0, 2, 2, 2, 0, 1, 2)	11.0
(0, 2, 0, 2, 2, 2, 0, 2, 0)	0.0
(0, 2, 0, 2, 2, 2, 0, 2, 1)	9.9
(0, 2, 0, 2, 2, 2, 0, 2, 2)	0.0
